1400,1336,840,2,True
434,2883,1293,1,True
1612,2161,318,1,True
125,602,837,6,False
950,1986,519,5,False
873,1061,558,1,True
543,2092,1485,1,False
1666,1538,1485,1,False
1663,1590,84,1,False
1410,2962,498,7,False
343,414,834,5,True
97,1340,936,1,False
1995,198,1575,1,True
1324,477,288,3,True
1874,365,1527,1,True
411,2598,651,4,True
687,896,1707,1,False
73,2164,1905,4,True
1180,2969,102,1,False
1567,2571,807,3,True
799,462,1374,1,True
237,2684,1551,1,True
1219,198,1884,2,True
1729,1717,1704,2,False
34,536,942,4,True
75,1425,987,1,True
1174,1467,450,7,True
1621,868,411,1,True
221,736,123,2,True
1176,967,1431,1,False
1088,1827,1128,1,False
937,2814,1899,1,True
1784,1707,1803,3,True
1768,1380,600,4,False
1468,1468,1803,1,False
830,1663,1395,2,False
502,2440,1854,1,True
639,918,1173,4,True
910,1503,1548,1,True
805,20,807,2,True
1603,2812,993,3,True
23,2572,762,3,True
439,750,1224,1,True
957,380,1596,6,True
1698,1914,216,1,False
1797,417,1377,1,True
342,433,354,2,False
1198,663,1641,1,False
88,1865,1386,3,False
1838,1987,153,5,True
613,1297,633,3,True
1641,709,714,3,False
1007,2293,75,4,True
1889,694,1764,7,False
387,2555,1119,5,True
1011,1290,222,6,True
485,2292,543,4,False
1879,700,1260,1,True
487,337,1020,1,False
169,13,1122,7,True
722,2823,1161,4,True
1134,2179,1176,1,True
604,168,1293,7,True
1390,408,1572,1,False
679,2194,414,3,True
435,626,1986,2,True
1069,2316,1533,2,True
1542,2641,963,3,True
1870,1488,1944,1,True
461,845,1848,4,False
1569,488,1536,1,True
1607,1980,1191,2,True
792,1166,1695,3,True
1594,786,903,3,True
823,1141,261,1,True
1353,1429,1875,1,True
457,2318,1245,1,False
1735,2572,1923,1,False
1151,2005,1215,3,True
905,2123,519,7,False
911,1002,408,5,False
543,1813,549,4,True
260,551,42,6,True
1958,1254,381,4,True
1051,947,168,2,False
24,1031,795,1,True
1976,2906,594,6,True
1722,856,1926,3,True
110,1443,657,1,True
1080,461,999,7,True
1862,1871,393,2,True
511,676,432,1,True
1267,1498,465,1,True
914,479,687,1,True
445,1480,384,2,True
206,80,870,2,True
312,1497,390,1,True
915,179,1326,4,False
847,406,903,7,True
1071,355,228,3,True
1901,1197,453,3,True
1625,2423,1992,2,True
130,1521,1275,1,True
690,93,1686,1,True
263,410,327,4,True
927,1342,1044,1,False
93,2726,1683,1,True
1544,532,231,2,True
1345,1094,1122,4,True
1462,1083,1824,2,True
343,2384,1455,1,True
1856,1962,1968,2,True
1873,46,1272,5,False
1120,2872,1023,6,False
711,2469,306,2,True
78,1923,1638,2,True
186,2088,1416,1,True
1101,614,285,5,True
904,1849,1761,5,False
1720,712,195,1,True
1286,606,216,1,False
1424,335,474,1,True
1299,2263,1014,1,True
1396,1699,1479,1,True
1512,58,1167,1,False
361,2454,93,1,True
1502,635,1881,2,False
1136,1384,1665,1,False
1831,2344,993,1,True
1175,2691,390,1,False
1999,2048,318,1,True
1302,107,900,3,True
1214,1267,939,6,True
460,245,522,2,True
1645,1756,1296,3,False
37,2858,366,6,True
505,937,345,1,False
226,1863,1461,1,False
1614,524,1167,1,False
1706,1243,1506,4,True
1814,1726,453,1,False
152,134,1464,3,True
1484,253,1620,1,False
382,433,1278,3,False
1550,1386,687,1,True
10,2348,1470,1,True
225,366,822,2,True
323,2427,1869,1,False
1746,1813,1155,1,True
174,2240,672,1,True
544,1217,540,5,False
1174,787,708,3,False
55,1261,723,2,False
797,169,1377,6,False
1277,1541,390,3,True
79,822,1536,1,True
1267,755,180,5,False
1717,2020,855,4,False
931,2570,6,6,False
1905,79,558,4,False
1235,794,1431,7,False
65,357,1608,1,True
377,756,90,2,False
795,2640,1713,1,True
886,1585,1749,3,True
490,2907,915,1,False
231,1202,30,1,True
252,1150,1890,7,False
523,1049,1869,2,False
911,499,882,1,True
21,801,483,1,False
1979,1974,390,5,True
106,2729,120,3,True
1445,2761,1056,1,False
760,2376,510,3,True
1743,2257,1362,1,True
1567,605,1530,5,True
1763,726,846,3,False
116,2128,39,1,False
1212,710,264,3,True
701,1194,1647,2,True
466,655,1674,1,True
1885,1367,387,3,False
349,931,324,4,False
339,2065,483,7,True
496,1073,1872,2,False
1977,153,1524,3,True
378,1150,1890,5,False
985,2523,291,6,False
1817,562,525,6,False
999,2188,414,6,False
1208,1220,1662,1,False
1958,2943,411,4,True
1985,971,1269,1,False
397,2032,1224,4,False
1211,1684,1023,3,False
210,277,786,1,True
1265,2575,1593,3,True
1839,35,393,5,False
898,466,801,5,False
553,745,243,5,True
1308,567,1224,1,False
992,2197,1524,5,True
994,1055,1758,6,False
1710,1014,1248,5,True
1470,2066,1932,4,True
564,2957,240,5,False
561,1496,1110,2,False
1401,460,366,6,True
1052,2917,1749,6,False
958,1188,1215,7,False
81,2126,228,4,False
1018,2620,24,2,False
418,2517,1218,1,False
1500,1012,1782,2,False
898,1662,1359,1,True
24,2188,957,5,True
7,2470,87,7,True
1151,275,906,1,False
562,2421,1179,2,True
416,1363,1605,5,True
1593,1841,1836,4,False
818,374,369,2,True
929,2171,1353,1,False
1969,629,1968,1,True
1636,723,1833,6,True
1215,2917,1026,5,True
1759,427,1794,6,True
909,1783,807,2,False
549,1407,759,3,True
969,2000,24,1,False
430,1985,1695,1,False
1951,1204,1899,2,False
706,1799,1080,1,True
1809,1928,828,4,False
673,1856,504,2,True
1346,95,216,2,False
1592,1545,1287,2,False
990,791,1926,4,False
374,1261,522,6,False
1569,1072,1428,1,False
1360,2749,54,2,False
1367,2009,1356,1,False
753,1793,1137,1,False
1177,2750,918,2,True
1468,2773,1221,1,False
552,2909,1563,1,True
1193,1440,1965,7,False
949,2672,636,1,False
614,1251,234,7,True
458,2059,1821,4,True
1451,389,924,4,True
303,2731,981,2,False
1017,2282,1803,1,False
1146,1757,357,2,True
993,895,117,2,False
1133,71,129,1,True
992,827,1617,5,True
1143,376,252,3,True
875,1337,930,4,False
1776,2731,981,7,True
1965,2295,594,1,False
1931,1090,711,3,True
1660,1905,1695,7,False
1739,196,1461,3,True
892,534,1728,6,False
314,2046,1308,4,True
875,2955,873,2,False
313,1300,1542,1,False
1306,2240,1158,1,True
1724,2858,1581,3,True
723,733,195,3,True
1938,947,1581,3,False
1664,1571,1941,7,True
1111,1231,465,2,False
691,873,795,6,False
150,60,1977,5,False
1590,1343,1209,2,True
1708,2990,639,7,True
300,2160,1035,2,True
1640,2019,615,3,True
875,2925,1422,4,True
1005,1415,528,5,True
1842,1548,1248,1,False
713,1823,822,3,True
1790,2848,1596,1,False
1848,2284,1740,4,True
1295,1467,84,1,True
545,791,1926,4,False
845,347,759,1,False
1622,2912,1872,1,True
75,1056,1380,1,False
744,2837,1593,1,False
603,818,414,4,True
1509,388,531,5,False
956,825,204,5,False
1856,2967,846,1,True
1455,2566,129,5,False
421,1136,156,1,False
1096,2087,1434,1,True
340,221,1350,2,False
1181,1754,1557,5,False
639,528,1029,1,False
1022,1006,1296,6,True
632,1558,60,2,True
310,1980,84,1,False
1812,1828,504,2,False
890,1879,873,1,False
686,1212,1014,1,True
375,1230,1392,6,True
1876,2118,459,1,True
1742,763,1161,3,False
381,2268,807,1,True
1019,67,204,2,False
989,2579,417,4,True
45,622,1107,1,False
1112,477,288,3,True
155,1029,255,4,True
1528,2784,1389,3,True
1451,1523,849,1,False
269,2482,1155,1,True
1458,197,327,1,True
1543,2774,1065,2,True
1146,1209,1434,1,False
109,1554,891,1,True
236,1499,1815,3,True
499,2065,483,1,False
1319,2760,990,5,False
1778,2560,1782,7,False
1646,2650,1860,1,True
1165,2456,1686,4,False
1804,2288,1926,3,False
1562,1748,702,1,False
37,2333,1518,7,False
148,250,1011,1,False
87,16,324,3,True
1312,2614,1071,3,False
1576,1834,1659,1,True
1466,1408,1026,1,False
218,811,225,4,False
525,2066,309,1,False
89,681,735,1,True
1042,2550,510,1,True
1593,2393,1563,2,False
493,2950,63,1,True
491,2334,999,1,False
1973,1527,75,1,False
1343,868,411,4,False
589,521,1041,3,True
803,2880,1779,5,True
306,2225,1287,1,True
353,242,1749,1,True
1397,1342,279,1,False
136,366,1395,5,False
1896,435,258,7,False
1275,753,456,3,True
487,1339,465,1,True
1255,1199,798,2,False
817,186,1623,4,False
895,1616,522,2,False
1429,1917,132,1,True
1538,464,156,4,False
1429,1367,1656,2,False
825,2714,1890,1,True
333,1750,498,2,False
173,39,1233,7,False
1131,1023,1593,2,True
1094,398,972,1,True
646,1086,519,6,False
269,2592,615,3,True
1368,1197,576,3,True
1239,400,1731,1,True
1510,2186,63,1,False
112,2350,330,1,True
696,2867,738,1,True
648,2541,1209,3,True
89,2451,1014,3,False
1784,1888,1758,1,True
1093,2911,1290,6,False
1394,2247,1869,5,True
1262,1794,225,7,False
1665,780,1764,2,True
26,1570,1551,1,True
720,2134,801,4,True
1275,956,1617,2,True
1531,1598,1131,1,True
1135,2785,483,7,False
1507,2987,891,4,False
172,1336,573,3,False
1841,2603,1689,2,True
1082,788,1635,1,True
1875,1141,243,1,True
787,242,813,2,True
700,2588,1848,3,True
1609,2946,1104,6,True
1969,1600,558,1,False
553,1457,876,2,True
1844,2838,33,5,True
588,250,1011,6,False
898,747,1884,1,True
459,1952,1551,3,True
1906,2712,756,1,False
1992,201,1146,6,True
1873,548,549,4,True
838,1865,1191,3,False
406,2516,102,2,False
359,2494,618,7,False
141,514,882,1,True
1490,1432,150,4,False
1901,2197,1350,4,False
947,2825,504,6,True
89,2633,69,7,False
1320,1159,687,5,True
1040,357,426,1,False
479,1834,1605,1,False
996,2722,1827,1,True
23,1540,1287,1,True
966,2061,1284,6,True
1037,2701,129,4,False
348,2564,570,1,True
601,792,816,7,True
1248,2938,42,1,False
1678,9,516,5,False
617,2478,1683,1,False
1267,1275,1887,5,False
1249,1269,1395,5,False
1021,579,330,1,True
1833,1489,1893,7,True
119,1195,1494,1,True
39,2250,1191,3,False
1231,1512,717,1,True
190,2077,1533,1,True
1925,2244,1719,2,False
1327,1102,1386,5,True
1943,38,1938,4,True
879,834,1833,1,False
1249,568,420,1,False
1594,1433,1590,4,True
844,1605,1041,2,True
1887,951,1959,1,False
1379,2405,1302,2,True
1145,1223,855,1,False
1857,758,1710,2,False
1626,66,1569,1,False
922,343,1617,1,True
1685,2207,1581,2,False
202,1959,522,1,True
1128,1602,1539,1,True
463,2756,1725,3,False
664,1742,1812,7,True
965,1635,498,1,True
1408,2446,1749,1,True
1309,1547,1488,1,False
1558,2221,1971,1,False
410,774,1236,2,False
593,1100,996,1,False
1714,2059,567,6,False
1830,2455,1581,1,True
721,3,840,1,False
807,2705,1725,1,False
824,553,1980,3,True
1562,2268,807,1,False
870,1008,765,1,True
1319,254,1074,1,False
1453,2237,1323,5,False
331,2050,894,1,False
779,410,1494,1,False
1809,2127,441,1,True
1986,2161,1317,1,True
722,2322,426,1,True
571,2108,393,2,False
1284,2434,1197,1,True
1709,2746,1968,1,False
1334,2186,1557,3,False
1406,448,1530,1,False
1528,196,111,7,False
401,1506,1110,2,False
578,2385,663,1,True
1986,85,393,1,False
691,924,189,1,False
1492,773,1491,3,False
0,759,1560,1,True
1339,477,288,4,False
1756,50,1734,5,True
358,90,234,1,False
1737,2164,1905,3,True
1101,572,927,5,True
225,2265,705,5,False
1799,1329,579,1,True
56,271,1875,4,True
156,1708,1926,3,True
1340,387,909,6,False
1841,2525,993,5,False
293,1956,687,6,True
843,1913,174,2,True
16,1521,1275,1,False
276,1428,1203,1,True
1324,2417,591,2,True
409,1573,891,7,False
570,2335,1944,4,True
1404,953,1611,1,False
955,185,516,3,True
1492,249,1167,2,True
818,557,468,1,True
1114,2462,480,1,True
139,2103,1365,2,False
57,843,1977,6,False
15,706,378,4,True
1848,2574,354,2,False
1616,197,162,3,True
1016,1306,1764,4,False
1589,206,423,4,True
496,2866,1623,1,True
1000,2127,1173,7,False
400,2445,792,2,False
1599,1207,1155,3,True
1601,236,1335,1,False
121,1514,933,2,True
590,1095,21,6,True
927,1600,867,1,False
418,854,165,2,True
559,2688,483,1,False
445,245,906,3,False
554,504,1767,1,False
859,1309,93,6,False
253,2244,417,2,False
479,230,483,1,False
568,192,1059,1,True
1993,1235,453,1,True
1853,466,1710,1,True
239,253,1620,1,False
1168,1692,1050,1,True
1224,998,1701,2,False
899,2018,1935,3,True
1975,1916,1458,4,True
156,2733,1593,1,False
1007,2934,663,2,False
1121,2358,1587,4,False
580,2958,1068,5,True
1849,267,273,6,False
3,1001,1044,1,True
1578,1026,288,7,True
1440,2813,165,5,False
1518,1153,630,1,True
1514,1326,804,1,False
802,2725,279,1,False
776,2712,1794,1,False
11,2502,1854,4,True
616,1463,90,1,False
164,2260,663,5,True
1714,1937,1611,5,False
1825,2154,1980,6,False
440,70,471,5,True
196,2531,423,2,True
1015,848,1773,1,True
1724,1249,864,1,False
778,2341,1953,4,False
357,1398,1821,5,True
128,2122,1242,1,False
791,2206,1896,1,True
1148,2594,1986,2,True
319,2508,1530,6,True
1710,793,1182,6,False
523,2759,1845,1,False
851,2835,900,2,True
785,447,777,1,False
1681,2132,858,1,False
361,721,828,5,True
833,1526,474,3,True
1953,786,585,1,True
1312,769,1104,7,True
392,284,1092,1,True
52,1146,165,1,False
1963,675,1440,5,False
259,2252,1218,1,False
421,168,1653,3,True
949,1890,306,6,False
656,1735,699,1,True
1473,2734,1803,7,False
104,615,312,7,False
1704,2033,156,1,False
1307,2226,1407,2,False
1408,1202,1158,7,False
684,2850,1419,1,True
1765,887,1401,1,True
165,819,1038,2,False
950,399,1398,3,False
962,1735,1626,5,False
1541,2882,1365,1,True
1927,2523,291,3,False
1267,1152,843,4,False
1145,2500,1326,6,False
757,1678,615,3,True
909,1187,1146,5,True
1883,2340,99,2,True
1044,1176,453,6,True
143,1442,741,1,False
1558,1974,1932,2,True
163,866,426,4,True
186,1273,1107,2,True
1949,1114,789,1,False
1984,2412,1410,4,False
699,1422,1410,6,True
976,1888,117,3,False
584,252,1959,3,False
1395,760,195,4,False
1017,1405,1110,3,True
14,513,1188,4,False
771,621,1653,1,False
1815,2763,1479,4,True
1662,2709,1293,1,False
558,1953,939,2,False
1729,224,906,1,False
1103,141,1536,1,True
1695,2187,1398,1,False
571,663,1860,1,True
487,2166,1689,1,False
1247,1700,66,7,True
1264,1819,9,7,True
1724,1423,1440,4,True
1014,2538,447,5,False
588,1710,1506,7,True
964,338,1377,1,False
394,1294,1143,2,True
49,1060,1323,6,True
1574,1239,1950,1,True
1989,1763,204,1,False
1002,819,1410,1,False
1778,524,324,5,True
574,1537,1950,3,True
1045,940,732,1,False
129,903,78,3,True
295,1212,1830,3,False
532,1332,1506,7,True
1674,937,441,1,False
1189,88,720,1,True
112,2780,420,6,False
83,215,1494,2,True
1367,2750,12,1,False
852,408,177,4,True
509,863,1146,3,True
518,589,1344,1,True
1781,1171,579,1,False
511,1090,1296,4,True
352,1423,1662,2,True
1478,1386,879,4,False
767,297,1665,5,False
1038,225,1866,3,False
38,751,1227,2,False
1135,38,1281,4,True
1119,2834,531,1,False
1832,28,54,3,True
308,2178,78,6,True
1147,1556,681,1,True
926,1531,975,2,True
750,261,1761,2,True
952,2077,1533,1,True
1974,2919,1230,1,True
275,2205,1554,1,True
552,649,1437,3,False
1027,2906,594,4,False
404,1774,36,1,False
744,2864,1017,3,True
1784,2258,1962,1,True
1604,2091,1872,7,True
172,1715,1923,1,False
440,2274,1482,1,True
1939,502,333,4,False
1436,700,1830,2,True
83,1262,1017,2,True
285,1636,1446,5,False
1782,820,285,1,False
1518,2114,1302,1,False
490,688,891,1,True
700,2093,552,2,False
258,2038,279,1,True
496,1952,717,1,False
728,2574,354,2,True
978,298,1308,1,False
274,2561,1191,1,False
372,1136,1809,5,True
1619,2368,1992,6,True
1160,1153,630,1,False
694,237,3,4,False
1488,1693,1506,4,True
885,712,798,6,False
660,847,1056,2,True
887,2838,1572,1,False
1335,2169,1056,2,True
1515,1969,363,2,True
1647,1473,1827,1,False
1451,878,747,3,True
891,2149,1773,1,True
70,2362,1698,7,True
943,2704,1779,4,True
138,561,1899,1,True
1955,776,1335,4,True
1426,384,864,1,False
541,909,552,3,True
147,1284,1680,1,True
325,589,1095,1,True
1690,2047,1113,2,False
777,2444,492,1,False
1726,2162,96,5,True
444,2920,111,2,False
1062,2897,1158,3,False
96,2446,291,2,True
1867,1575,405,2,True
56,201,762,7,False
1385,2364,180,1,False
416,450,615,1,True
213,2107,984,1,True
680,1331,798,2,False
813,587,1068,1,True
1478,2313,720,7,False
622,408,1575,6,False
791,2256,1260,2,True
1914,2301,261,2,True
1782,457,588,1,True
932,970,1269,5,False
916,1615,276,1,True
1154,2866,1173,6,False
7,2793,1749,1,True
423,2640,1713,1,False
1167,1291,1080,1,True
1641,2629,576,6,True
1208,19,18,2,True
1841,1656,1404,2,True
1030,1697,1299,7,False
1971,1485,1671,6,True
290,2972,633,4,True
1154,717,1350,1,False
920,2415,1695,5,False
1222,535,1956,1,True
712,1570,1563,2,False
1466,1028,864,1,False
1930,1336,573,2,False
1926,1753,1662,1,False
572,2631,990,2,True
501,2751,1722,1,True
1767,76,423,1,True
1219,1674,333,1,True
351,2775,1155,2,True
1010,65,387,5,True
1755,2248,771,2,False
1625,2132,858,2,True
1610,2994,1443,1,False
1726,2127,1281,1,True
361,2261,786,1,True
369,114,216,1,True
1326,704,138,2,True
1662,1966,438,1,True
1816,2412,108,6,True
657,1207,1419,1,True
1125,2697,198,2,True
1988,1385,240,3,True
703,2527,537,1,True
1006,1134,963,2,False
508,1771,1464,1,False
1311,2714,1527,6,True
316,2816,1365,6,True
1986,663,309,1,False
1139,2838,1572,4,True
373,1593,1296,1,False
1465,626,1350,1,False
248,2770,516,2,False
751,2911,1590,2,True
765,2215,363,1,False
66,1865,1386,4,False
1066,427,1611,6,False
1581,2785,483,4,True
803,1267,1785,6,True
1306,2732,903,6,True
520,1199,798,3,True
336,597,1638,4,True
1847,1781,282,7,False
808,1905,606,2,False
1697,218,912,1,True
1508,347,1893,2,True
1505,988,1131,3,True
434,1139,1269,2,True
1794,1720,1041,1,False
851,1245,753,2,True
1740,198,1575,1,False
1279,2116,957,3,True
1941,2048,669,1,False
1252,280,420,6,False
1034,549,297,1,False
1778,514,882,1,False
2,996,1386,2,False
1538,1076,651,4,True
992,2536,99,5,False
1283,2621,1977,1,True
352,961,1104,6,False
1570,2564,570,1,True
196,2361,444,4,False
47,502,234,1,False
131,1081,237,7,False
1593,2394,267,6,True
255,438,297,6,True
1352,438,1641,2,False
477,156,1242,3,False
751,2693,1434,5,True
495,2911,603,2,False
502,2686,522,1,True
756,726,201,2,True
557,2812,663,7,True
1588,466,1710,2,True
1534,2639,438,4,False
1194,1688,273,3,False
1902,2666,1755,5,False
1221,1805,1977,1,True
1834,1914,1077,2,True
1822,1905,735,2,False
1706,2662,285,6,False
1369,1481,267,1,False
1053,1100,1977,1,True
1854,341,1089,1,True
644,2175,657,1,True
818,98,1875,6,True
313,521,1095,1,True
962,822,1536,1,True
206,1921,315,3,True
668,303,1506,3,True
1196,1272,318,6,False
1680,486,1941,4,False
1065,2454,1425,3,True
479,2785,1350,3,True
380,2951,465,3,False
1506,2616,348,1,False
733,2018,588,1,True
324,1583,159,4,False
591,1144,1017,5,False
1166,1404,447,3,False
1030,2458,1236,2,False
516,108,258,1,False
420,1213,1689,5,False
1338,1443,657,3,True
247,107,732,1,False
757,2601,828,7,False
700,2454,1413,6,True
899,2760,1248,1,False
1136,75,414,5,True
1894,2217,1050,4,True
356,2458,1254,1,False
1098,2168,573,2,True
1303,1606,699,2,True
575,466,192,1,True
1125,48,672,1,True
1419,2414,726,6,False
341,1013,1371,7,True
383,796,114,6,False
1650,2701,129,1,True
723,2450,87,4,True
745,2718,465,1,True
1677,1556,1047,2,True
1789,265,414,6,True
320,1745,1455,1,True
1892,1227,1074,4,False
1676,1761,1266,2,False
1569,2890,1536,7,False
1579,1270,732,4,False
1926,1566,744,1,False
563,2153,678,1,False
11,504,873,1,False
180,2860,333,4,False
422,2126,879,6,False
465,1842,1212,2,False
1665,1068,894,2,False
1423,1886,1788,1,False
74,1957,90,2,False
1022,913,1329,1,False
1384,2397,1545,5,True
363,1561,1890,1,False
1616,244,156,3,True
1628,2167,1155,3,False
1132,2025,1764,1,False
1733,1808,744,6,False
762,1676,1071,4,True
992,60,1779,5,True
85,2527,1104,4,False
203,134,1464,6,False
715,3,840,5,True
1340,1748,702,3,False
1826,1136,1161,3,False
1331,1777,987,2,True
853,1579,141,1,False
693,1791,1032,1,False
607,995,1146,3,True
677,304,1551,2,False
826,2343,1368,3,True
552,1310,606,1,True
1712,724,165,3,True
535,73,480,3,True
470,245,1683,7,True
1840,113,123,1,True
739,2990,900,1,False
1588,783,33,3,True
249,95,1308,1,True
408,2835,81,1,True
95,1276,429,1,True
878,2813,1365,1,False
823,1732,522,5,False
788,649,162,1,True
175,1014,540,2,False
68,177,1002,1,True
1830,837,123,3,True
1944,2269,1704,1,True
1314,2421,1884,1,False
47,2663,1053,4,False
696,380,795,4,True
1349,1558,267,2,False
1867,2240,1158,1,False
1949,1318,480,6,True
1579,1145,69,7,False
1587,603,1515,3,False
1863,1587,1707,6,False
1011,261,627,3,False
400,262,360,1,True
1697,626,1350,5,True
460,1138,1740,1,False
714,1742,816,1,False
716,2635,1068,4,True
229,571,462,4,False
1657,433,354,2,False
885,2580,1887,2,True
1998,1387,1425,5,False
1832,1979,843,2,False
124,430,393,1,False
1305,878,255,1,True
544,2419,858,1,True
1621,2712,1794,1,True
13,2880,684,5,True
686,1001,1200,4,True
1812,1152,780,3,True
794,2028,1587,1,True
604,515,1218,1,True
365,756,996,1,False
1817,1575,1695,1,True
1198,2227,1260,3,False
1016,1904,273,5,False
475,2813,1170,7,True
970,486,1716,4,False
1166,2069,798,1,True
