1938,56,30.98,1,2024-09-15 07:52:58.900172
1939,1015,459.89,27,2024-01-03 11:30:59.665127
1940,532,28.47,3,2024-09-08 20:26:20.112540
1941,499,432.42,20,2024-08-05 23:42:43.341114
1942,1700,283.92,17,2024-05-18 09:47:52.283930
1943,1348,76.8,6,2024-01-19 12:02:35.736034
1944,1775,1134.06,28,2024-01-28 20:15:40.414556
1945,1582,57.88,8,2024-02-28 12:35:15.687896
1946,375,531.37,24,2024-02-04 12:11:25.630206
1947,1176,353.98,17,2024-10-21 10:14:02.513112
1948,1706,453.99,24,2024-11-24 00:13:24.772482
1949,1432,120.0,3,2024-12-02 12:07:54.971207
1950,1177,268.1,4,2024-11-06 10:47:33.723500
1951,160,318.09,24,2024-09-29 22:42:59.015273
1952,1749,389.61,16,2024-09-29 07:32:14.578681
1953,1694,160.59,11,2024-09-19 09:47:10.246432
1954,1922,465.41,27,2024-07-18 00:27:54.151970
1955,1677,133.89,11,2024-05-25 01:50:26.485412
1956,911,25.68,2,2024-02-25 01:03:03.929744
1957,679,118.97,7,2024-09-20 06:37:58.723744
1958,1431,240.45,23,2024-07-01 11:45:20.910994
1959,609,118.2,9,2024-10-10 19:35:09.380150
1960,493,669.46,23,2024-08-14 13:25:04.241441
1961,1205,545.0,19,2024-07-21 08:40:46.373827
1962,629,327.3,12,2024-01-19 15:37:31.130034
1963,1248,240.71,5,2024-06-20 19:25:02.474424
1964,273,370.91,23,2024-08-29 09:36:19.809317
1965,1683,757.56,31,2024-06-10 08:13:07.060300
1966,968,170.4,4,2024-05-14 04:56:08.937950
1967,86,225.98,12,2024-03-02 09:23:08.877553
1968,1237,642.05,23,2024-08-13 12:47:48.244950
1969,540,38.97,3,2024-04-09 14:07:47.530247
1970,1610,62.48,7,2024-03-07 21:50:02.827073
1971,842,214.96,18,2024-09-20 16:29:49.660655
1972,634,163.91,11,2024-02-13 22:57:38.339873
1973,1264,351.87,16,2024-02-20 04:57:26.012355
1974,1926,510.75,30,2024-10-29 16:38:02.107178
1975,822,131.33,8,2024-11-06 13:05:22.212363
1976,1943,262.92,18,2024-05-12 17:27:26.771177
1977,889,54.09,2,2024-07-05 23:00:00.547664
1978,207,409.01,27,2024-01-19 05:37:52.302538
1979,80,180.78,8,2024-11-06 14:35:46.278232
1980,1551,69.41,9,2024-01-05 00:56:56.560554
1981,1838,94.18,6,2024-11-08 00:14:29.607857
1982,1036,643.67,20,2024-11-04 17:49:56.564111
1983,427,215.27,19,2024-06-18 19:26:33.162785
1984,1791,310.39,28,2024-04-18 09:44:15.817800
1985,271,190.86,18,2024-10-16 20:10:00.009196
1986,1190,1308.75,24,2024-01-09 21:24:58.740866
1987,1490,197.96,7,2024-10-21 13:22:30.078412
1988,122,491.14,28,2024-12-02 16:25:47.654286
1989,242,482.5,20,2024-04-03 01:12:48.632568
1990,326,161.25,12,2024-08-23 02:30:03.306091
1991,1399,603.93,24,2024-06-02 23:34:08.941077
1992,1810,731.52,26,2024-01-08 09:57:20.438834
1993,319,134.96,9,2024-10-28 07:54:47.727910
1994,15,43.95,3,2024-01-28 15:25:50.915035
1995,584,455.79,24,2024-08-14 02:06:24.734200
1996,1024,130.87,13,2024-06-15 22:23:25.454537
1997,631,107.0,3,2024-06-30 15:02:27.857271
1998,752,382.75,26,2024-08-31 05:02:11.663281
1999,1504,639.33,31,2024-03-03 12:10:36.158506
2000,1172,37.9,1,2024-04-13 04:51:22.728911
2001,153,231.87,14,2024-03-03 03:13:32.982500
2002,281,490.93,40,2024-10-23 14:38:33.234082
2003,1346,223.3,11,2024-06-01 18:27:05.962056
2004,1883,398.6,23,2024-03-19 17:32:13.548743
2005,170,245.54,18,2024-05-27 17:10:51.900177
2006,655,342.55,19,2024-04-05 16:05:44.863606
2007,1453,849.22,31,2024-08-30 19:25:26.577074
2008,1596,364.62,14,2024-03-09 02:13:35.585996
2009,1471,526.24,17,2024-01-04 00:20:29.731679
2010,1679,14.39,2,2024-07-10 19:10:45.378679
2011,619,272.37,13,2024-06-24 13:38:26.096485
2012,1200,106.77,9,2024-04-03 16:17:30.847381
2013,1511,394.07,26,2024-06-15 08:03:20.513323
2014,1243,344.98,13,2024-02-18 08:06:47.459899
2015,1401,453.53,20,2024-03-10 00:14:00.854324
2016,173,179.9,2,2024-02-13 05:46:02.245870
2017,1292,873.52,15,2024-03-12 16:27:44.575174
2018,293,572.26,32,2024-02-27 00:55:21.245151
2019,1898,35.9,1,2024-07-17 23:42:15.817858
2020,1873,64.95,5,2024-06-14 07:06:05.967498
2021,551,28.62,1,2024-11-30 23:49:33.140991
2022,71,266.68,13,2024-12-05 06:59:46.130469
2023,1393,738.53,31,2024-11-15 22:32:12.218303
2024,746,316.88,16,2024-06-06 08:53:57.176168
2025,4,7832.23,36,2024-08-21 14:48:56.530939
2026,1679,329.3,15,2024-05-15 19:34:07.151500
2027,254,595.88,18,2024-05-25 12:18:44.880906
2028,1161,93.21,7,2024-05-03 11:24:33.353008
2029,1841,1572.13,14,2024-05-11 00:06:30.102395
2030,1133,64.9,8,2024-03-25 09:00:41.178818
2031,992,660.41,37,2024-01-23 12:32:08.771432
2032,781,65.92,9,2024-01-17 02:14:45.983366
2033,816,340.27,19,2024-01-03 17:16:30.514606
2034,510,602.35,24,2024-01-26 11:29:24.385163
2035,1308,565.3,20,2024-07-16 21:48:11.218375
2036,505,117.96,6,2024-05-03 11:34:10.575214
2037,1822,318.04,15,2024-01-11 00:42:22.983722
2038,412,22.0,2,2024-11-07 01:51:36.272700
2039,309,495.15,21,2024-11-16 08:27:50.605268
2040,1960,520.59,23,2024-07-19 14:09:00.581048
2041,1416,12.2,1,2024-10-17 02:57:37.002009
2042,1615,165.04,5,2024-10-20 18:08:05.694830
2043,149,122.43,7,2024-11-07 17:38:38.163589
2044,1681,655.68,19,2024-02-23 00:28:58.337737
2045,555,349.24,22,2024-03-03 06:04:32.921363
2046,1002,337.52,22,2024-11-19 06:01:09.970711
2047,1277,32.99,3,2024-10-21 07:52:16.403953
2048,1153,8.99,1,2024-04-30 19:00:36.207443
2049,1381,710.46,27,2024-03-31 00:06:44.280102
2050,1182,313.09,18,2024-12-06 10:24:30.127269
2051,990,302.86,13,2024-10-20 01:24:05.366852
2052,524,732.96,20,2024-04-05 22:57:36.592707
2053,140,568.79,16,2024-09-28 00:23:17.502055
2054,1834,570.27,19,2024-04-23 11:00:38.879514
2055,1814,34.29,6,2024-04-30 20:53:30.938954
2056,870,921.55,9,2024-10-03 04:26:24.541402
2057,1012,76.52,7,2024-11-17 08:52:27.362859
2058,1161,269.86,15,2024-01-08 13:37:17.168606
2059,1408,458.9,24,2024-04-03 19:13:51.200431
2060,473,225.52,16,2024-11-11 09:27:30.059880
2061,391,5.0,1,2024-05-16 14:51:02.178813
2062,185,48.63,2,2024-10-29 14:17:27.838989
2063,720,254.91,7,2024-03-14 16:07:09.724617
2064,872,1098.52,26,2024-02-03 15:42:32.327572
2065,511,130.25,12,2024-04-23 11:03:01.691536
2066,765,852.15,26,2024-04-19 07:03:11.581619
2067,809,211.61,26,2024-01-31 14:36:49.032053
2068,490,346.34,20,2024-06-25 01:09:55.830268
2069,1069,313.57,22,2024-11-05 10:59:29.191446
2070,1329,56.61,7,2024-03-16 08:23:24.167562
2071,1434,318.58,18,2024-01-08 07:43:20.974520
2072,1258,215.73,9,2024-10-27 13:36:20.115676
2073,1546,41.72,2,2024-07-09 11:44:49.193579
2074,154,37.1,2,2024-10-01 13:17:14.258638
2075,1781,90.0,2,2024-03-27 21:32:58.391873
2076,583,369.87,13,2024-06-30 15:24:06.208277
2077,449,407.69,18,2024-10-01 04:11:26.009950
2078,1987,969.37,36,2024-10-31 03:38:35.384871
2079,441,682.87,24,2024-04-23 06:54:06.495146
2080,726,312.59,17,2024-11-17 00:16:13.206551
2081,1319,332.33,16,2024-11-09 05:36:41.807278
2082,1013,1105.84,26,2024-09-14 16:51:42.026661
2083,808,1023.92,30,2024-08-20 04:31:13.820521
2084,1869,330.39,22,2024-06-10 22:40:00.113409
2085,1800,693.42,16,2024-02-14 12:02:13.551168
2086,1650,158.97,11,2024-03-10 11:02:12.760825
2087,1501,243.47,17,2024-02-26 20:48:43.035658
2088,1906,557.69,18,2024-11-27 21:32:20.865017
2089,749,89.23,9,2024-01-19 05:42:55.415715
2090,955,463.91,16,2024-10-10 16:21:14.030587
2091,1661,498.25,31,2024-09-05 00:22:05.119701
2092,1532,567.44,24,2024-05-22 19:00:07.561433
2093,1752,388.64,19,2024-08-10 13:35:43.951046
2094,849,286.34,18,2024-02-12 13:03:22.272157
2095,6,227.34,10,2024-06-05 17:28:19.988042
2096,1938,170.42,16,2024-06-27 16:02:09.520179
2097,1853,1240.98,35,2024-03-25 06:32:24.580363
2098,631,69.62,7,2024-09-27 11:05:22.016653
2099,1049,389.75,16,2024-11-02 19:17:10.504400
2100,796,1025.42,41,2024-01-15 22:18:18.158651
2101,1695,432.26,18,2024-06-17 21:45:37.615010
2102,143,349.92,20,2024-07-12 23:02:17.257797
2103,1973,718.44,28,2024-11-09 09:25:33.048291
2104,1265,197.81,16,2024-06-09 11:12:04.537448
2105,1451,524.48,33,2024-10-22 00:48:58.602673
2106,1926,65.76,4,2024-10-03 21:46:47.846038
2107,1561,326.21,16,2024-07-29 12:51:30.304611
2108,46,1787.8,30,2024-10-14 16:01:15.524869
2109,828,244.31,8,2024-11-23 10:45:05.560288
2110,699,391.28,13,2024-10-27 03:00:57.900563
2111,1320,245.82,5,2024-03-02 03:19:36.518138
2112,1563,6.95,1,2024-10-08 18:58:12.643471
2113,766,203.61,13,2024-11-12 05:16:47.301761
2114,843,113.08,7,2024-02-11 03:11:23.057486
2115,1158,535.05,27,2024-11-01 04:31:23.155946
2116,850,390.4,13,2024-06-22 00:49:00.771454
2117,1409,81.91,9,2024-08-23 04:51:00.178324
2118,1811,185.97,5,2024-08-28 07:04:52.099833
2119,1466,715.58,13,2024-06-03 15:47:58.313561
2120,603,507.74,27,2024-02-08 02:54:43.795640
2121,400,521.61,18,2024-06-28 17:21:32.847924
2122,834,301.01,17,2024-07-29 23:21:42.879167
2123,1611,79.74,8,2024-04-15 19:56:40.908881
2124,1857,156.84,12,2024-02-13 16:24:23.374727
2125,1263,666.29,23,2024-03-17 09:11:32.905323
2126,337,317.11,25,2024-09-20 19:49:28.856398
2127,534,440.05,24,2024-10-20 15:27:31.786422
2128,722,43.93,3,2024-07-14 09:37:01.161265
2129,1492,471.63,12,2024-06-21 13:14:51.815636
2130,1636,133.84,10,2024-03-01 08:52:20.953102
2131,391,68.85,5,2024-05-31 08:24:07.546028
2132,1505,449.2,19,2024-10-20 03:12:00.775201
2133,1743,11.99,1,2024-05-19 10:55:42.822151
2134,443,106.12,7,2024-05-21 01:08:14.306979
2135,712,38.88,1,2024-05-08 20:54:22.717380
2136,1475,514.67,26,2024-08-24 07:09:52.549219
2137,1268,270.31,23,2024-01-03 22:12:08.928183
2138,98,294.62,18,2024-02-03 05:04:16.348045
2139,1030,129.25,15,2024-05-29 08:45:58.424261
2140,852,766.87,33,2024-09-10 11:36:38.117370
2141,1921,834.24,28,2024-01-19 21:40:29.983680
2142,1858,544.15,27,2024-08-14 13:24:45.568566
2143,1869,241.23,7,2024-05-12 10:17:05.166563
2144,1872,1474.64,14,2024-10-05 06:21:33.647114
2145,1370,31.96,4,2024-07-26 08:36:09.953733
2146,457,241.8,21,2024-01-18 13:47:52.107574
2147,1031,517.12,24,2024-11-03 22:10:42.084640
2148,925,190.91,5,2024-02-18 20:14:17.997501
2149,390,45.98,2,2024-06-19 20:53:44.335687
2150,278,313.05,14,2024-10-23 00:58:23.906585
2151,283,1090.15,17,2024-02-24 13:24:20.207787
2152,1132,927.22,24,2024-01-15 13:26:25.525875
2153,489,1261.42,14,2024-01-06 04:25:16.568412
2154,1968,421.35,11,2024-09-19 16:34:03.355102
2155,771,251.21,16,2024-05-26 20:54:56.501752
2156,419,144.65,10,2024-07-06 07:57:53.064369
2157,858,16.51,2,2024-01-01 21:37:47.235189
2158,550,136.99,12,2024-03-15 02:51:41.497066
2159,1763,93.0,15,2024-08-25 08:59:51.701777
2160,1591,167.64,15,2024-08-08 05:30:25.985700
2161,68,250.73,16,2024-03-05 13:25:14.068055
2162,358,307.96,8,2024-05-23 20:22:10.449124
2163,1035,159.24,12,2024-10-06 06:33:05.351533
2164,1757,1051.11,22,2024-10-03 04:27:52.912568
2165,846,1008.88,19,2024-01-24 18:05:33.499921
2166,445,109.94,4,2024-12-04 08:32:54.696737
2167,154,537.31,16,2024-07-13 01:13:42.498759
2168,1970,506.1,28,2024-12-05 03:27:44.584350
2169,197,166.65,11,2024-06-07 01:38:24.002436
2170,35,189.74,15,2024-07-06 20:55:27.590363
2171,458,395.97,10,2024-03-04 02:20:51.893031
2172,1398,190.83,20,2024-02-04 11:12:57.403327
2173,859,130.36,11,2024-07-09 05:21:50.443104
2174,1232,1914.76,10,2024-04-02 12:06:36.746618
2175,124,242.09,13,2024-07-23 19:12:01.384720
2176,1395,731.37,17,2024-02-13 12:53:43.492964
2177,1203,623.84,21,2024-01-25 07:32:23.149628
2178,986,71.85,9,2024-05-13 11:03:53.942886
2179,1428,540.34,24,2024-03-18 09:57:35.190050
2180,290,270.34,18,2024-04-13 14:20:00.620485
2181,974,524.34,25,2024-10-24 03:05:22.101280
2182,1341,254.57,15,2024-05-18 13:31:41.006397
2183,886,342.72,21,2024-08-09 05:11:58.475255
2184,694,754.44,24,2024-10-17 13:12:34.645315
2185,1038,244.94,13,2024-06-04 09:11:23.782631
2186,1205,992.28,28,2024-02-19 15:48:41.691977
2187,133,424.75,22,2024-08-08 19:54:20.245902
2188,282,836.79,25,2024-09-02 23:36:59.248251
2189,469,186.63,14,2024-04-09 02:25:40.947851
2190,1795,162.05,14,2024-01-23 23:35:29.429524
2191,643,162.59,9,2024-10-08 22:37:44.595122
2192,1989,1983.47,31,2024-11-26 06:59:37.559489
2193,1568,101.94,6,2024-10-06 03:10:47.389382
2194,164,124.4,12,2024-04-06 07:37:45.220114
2195,280,311.46,20,2024-03-07 18:16:58.507188
2196,1226,113.99,1,2024-11-23 19:21:28.560813
2197,1827,508.64,25,2024-07-14 09:14:47.838419
2198,1625,797.23,27,2024-10-07 17:54:50.238701
2199,1684,1362.3,30,2024-10-24 02:08:45.392924
2200,556,52.64,1,2024-11-21 16:55:08.486702
2201,957,214.47,9,2024-03-25 23:10:35.019356
2202,782,348.62,19,2024-08-20 22:17:47.244389
2203,634,426.39,30,2024-09-13 02:19:19.255520
2204,1954,474.43,25,2024-09-26 08:30:26.320538
2205,489,70.16,4,2024-02-28 14:26:48.468120
2206,465,889.43,11,2024-10-17 21:55:56.530442
2207,457,422.41,30,2024-08-21 20:49:20.665028
2208,1839,598.03,22,2024-04-02 19:16:05.584098
2209,574,541.22,22,2024-04-29 15:26:38.042179
2210,109,189.81,14,2024-09-20 11:33:55.201844
2211,725,728.24,22,2024-01-31 15:47:47.303635
2212,904,1432.27,40,2024-09-26 09:52:11.133188
2213,841,292.91,20,2024-02-11 20:20:27.120724
2214,1029,523.35,27,2024-12-03 14:51:01.006747
2215,613,583.52,23,2024-10-23 04:00:45.541240
2216,460,745.64,35,2024-07-10 22:58:25.809919
2217,162,425.7,9,2024-05-10 05:28:38.932311
2218,1830,23.9,2,2024-03-16 23:44:56.117154
2219,52,1205.9,23,2024-05-09 07:31:28.597812
2220,339,262.54,21,2024-05-27 01:50:42.592257
2221,1817,65.62,5,2024-11-13 13:51:26.984951
2222,1066,605.18,25,2024-08-12 09:56:24.467168
2223,1102,800.68,25,2024-03-26 05:06:18.023685
2224,161,437.11,19,2024-02-07 23:48:56.743186
2225,1518,374.9,20,2024-04-14 11:50:53.035020
2226,1229,382.04,20,2024-09-19 06:17:59.067384
2227,1175,560.09,26,2024-10-27 16:27:02.052403
2228,523,14.99,1,2024-07-18 14:05:48.675691
2229,67,455.15,19,2024-01-14 03:09:41.869343
2230,127,745.61,26,2024-06-14 19:50:50.143516
2231,862,231.54,6,2024-02-28 23:41:37.104717
2232,1046,63.97,3,2024-04-04 23:57:18.495390
2233,1350,18.5,1,2024-04-17 19:29:25.212897
2234,1346,166.32,13,2024-04-14 03:56:15.529212
2235,1683,436.93,12,2024-02-24 00:16:02.038721
2236,1875,34.22,2,2024-01-18 04:05:33.011803
2237,1933,523.56,25,2024-01-26 09:51:25.329980
2238,942,526.77,18,2024-01-31 23:00:23.821428
2239,1174,1019.1,11,2024-11-20 19:59:15.767467
2240,761,485.15,32,2024-09-24 05:37:59.703501
2241,49,770.65,28,2024-09-02 03:54:10.211207
2242,669,24.83,3,2024-08-05 09:06:32.175941
2243,1303,224.34,10,2024-01-19 20:22:32.804179
2244,1445,117.96,5,2024-11-03 00:55:00.777906
2245,1056,467.43,16,2024-12-04 11:27:20.266496
2246,367,1471.95,29,2024-11-16 19:58:32.203157
2247,1766,143.81,15,2024-12-05 20:07:28.456368
2248,1963,295.81,15,2024-10-31 05:54:44.476881
2249,798,111.94,6,2024-05-20 19:55:25.086969
2250,1420,699.72,8,2024-04-05 13:03:25.484954
2251,1269,295.54,16,2024-02-16 12:56:18.086190
2252,290,218.89,14,2024-04-07 09:11:27.541517
2253,1768,603.73,11,2024-06-06 01:48:50.185383
2254,353,340.14,15,2024-11-01 17:53:36.690700
2255,655,216.55,10,2024-01-15 23:44:31.674088
2256,570,272.7,9,2024-07-14 15:15:39.589072
2257,882,539.4,24,2024-09-14 23:34:40.987002
2258,933,38.63,7,2024-11-22 17:15:05.084370
2259,430,121.98,14,2024-06-06 15:38:51.368450
2260,1843,702.91,27,2024-11-19 14:57:53.999898
2261,1801,179.82,14,2024-03-14 08:56:39.706129
2262,1575,232.57,18,2024-07-04 19:04:35.642233
2263,1756,948.69,24,2024-07-24 04:49:09.817265
2264,891,43.44,6,2024-10-29 22:18:26.045401
2265,936,1600.88,14,2024-01-29 13:28:37.379552
2266,712,329.62,14,2024-08-15 14:50:25.944128
2267,1161,453.96,9,2024-02-04 23:55:42.611326
2268,1905,376.01,15,2024-03-19 04:35:18.643887
2269,111,65.97,3,2024-02-24 14:28:05.363162
2270,231,496.0,8,2024-08-08 13:44:49.524719
2271,420,199.36,16,2024-02-26 16:44:23.145669
2272,1467,1144.97,30,2024-03-01 04:50:20.134393
2273,384,159.96,2,2024-08-26 03:39:13.452695
2274,1265,166.02,7,2024-07-26 03:26:31.044795
2275,1764,173.26,9,2024-01-01 10:25:23.728059
2276,273,114.97,10,2024-05-18 12:17:03.425861
2277,736,532.05,32,2024-10-06 23:26:02.111545
2278,271,558.46,22,2024-01-25 16:44:03.660755
2279,1206,426.75,27,2024-10-29 17:48:04.358251
2280,386,42.0,1,2024-09-18 00:46:58.878688
2281,1667,36.92,4,2024-11-19 10:08:48.230649
2282,790,563.01,29,2024-01-26 05:06:49.255894
2283,960,255.98,13,2024-02-11 22:28:14.240294
2284,1913,571.55,18,2024-07-08 15:16:16.304349
2285,305,125.24,9,2024-10-15 05:46:20.491522
2286,939,386.21,19,2024-04-30 19:08:06.940603
2287,946,1449.9,23,2024-04-27 09:03:48.095778
2288,1022,4676.07,19,2024-01-07 03:11:47.030825
2289,671,951.82,33,2024-01-16 10:35:53.749613
2290,1201,618.6,26,2024-01-15 18:04:32.426244
2291,1479,149.88,7,2024-05-18 16:40:11.241165
2292,1563,22.79,1,2024-05-13 13:42:18.812353
2293,1678,347.91,17,2024-07-26 07:00:56.002103
2294,1540,890.67,29,2024-10-31 14:07:56.901484
2295,1801,19.99,1,2024-10-21 10:23:08.912283
2296,740,32.09,3,2024-07-29 12:32:46.657981
2297,463,362.24,22,2024-06-21 19:41:27.825940
2298,1565,457.9,13,2024-04-25 03:29:23.774539
2299,1739,215.18,11,2024-08-28 02:12:01.135016
2300,1411,35.89,3,2024-01-26 11:49:41.444713
2301,289,112.3,9,2024-08-18 02:10:25.698957
2302,461,343.73,21,2024-04-20 08:53:15.072698
2303,1187,327.52,22,2024-10-10 15:23:36.533681
2304,625,729.79,10,2024-10-26 10:26:52.770016
2305,543,1507.55,19,2024-06-24 12:36:11.720062
2306,1995,34.56,6,2024-01-20 17:32:07.329658
2307,416,471.26,29,2024-11-03 10:45:41.945782
2308,673,295.93,10,2024-03-07 23:46:30.104360
2309,188,98.89,4,2024-06-09 08:38:03.757177
2310,912,678.0,22,2024-03-05 13:07:44.795555
2311,1720,839.85,24,2024-03-06 12:46:24.846280
2312,890,360.35,11,2024-02-01 09:09:42.602597
2313,691,166.41,6,2024-03-19 18:47:08.889633
2314,1416,321.65,20,2024-06-16 05:18:47.847689
2315,1717,228.17,12,2024-04-14 07:24:27.868338
2316,275,277.71,16,2024-10-02 08:15:23.173330
2317,1984,259.43,21,2024-06-28 04:02:24.725500
2318,383,461.42,20,2024-02-27 14:46:55.330883
2319,693,407.5,14,2024-02-11 10:57:52.015136
2320,1416,498.22,15,2024-07-04 23:58:21.590084
2321,1412,176.26,10,2024-06-26 07:06:38.729681
2322,1184,754.79,34,2024-11-11 21:32:54.349357
2323,1600,114.38,4,2024-11-22 10:23:36.341083
2324,153,2628.16,40,2024-11-16 20:35:15.392882
2325,588,263.11,14,2024-10-24 22:47:24.189014
2326,509,199.85,9,2024-08-30 20:11:16.768669
2327,1595,362.98,23,2024-02-01 16:19:27.903573
2328,374,801.32,25,2024-05-06 07:30:59.805449
2329,357,218.4,21,2024-06-24 15:41:20.152642
2330,720,494.21,33,2024-01-03 02:44:03.382339
2331,1359,654.05,22,2024-05-01 22:41:51.879507
2332,1330,20.94,3,2024-08-19 13:40:36.316718
2333,605,690.33,31,2024-03-02 05:36:06.682796
2334,71,953.94,28,2024-11-06 06:08:45.940290
2335,1361,219.73,11,2024-02-13 03:18:07.847922
2336,1688,912.26,23,2024-03-17 18:11:02.860982
2337,362,69.0,1,2024-03-22 20:06:41.952574
2338,462,126.88,10,2024-03-26 12:31:43.704099
2339,1386,317.55,26,2024-06-09 11:23:43.080525
2340,1761,478.19,10,2024-06-24 15:44:59.689695
2341,1930,576.18,26,2024-04-16 22:04:57.805189
2342,1342,283.09,16,2024-06-20 12:23:48.890059
2343,1862,266.2,14,2024-09-01 23:59:31.378199
2344,461,346.51,18,2024-03-15 11:17:25.576188
2345,1912,260.19,22,2024-09-24 20:00:14.086664
2346,23,298.2,15,2024-11-16 06:19:50.098197
2347,972,291.53,23,2024-03-26 14:54:16.886545
2348,39,135.19,8,2024-10-21 18:44:44.965946
2349,1518,182.29,10,2024-09-15 13:43:30.483899
2350,80,440.85,20,2024-04-24 01:53:18.716632
2351,170,137.18,14,2024-02-23 08:23:21.928108
2352,798,338.66,13,2024-04-27 20:06:53.406492
2353,1036,471.65,22,2024-08-30 03:26:47.734462
2354,538,1382.42,25,2024-02-09 16:26:02.743091
2355,47,14.99,1,2024-08-20 07:53:53.717570
2356,1866,71.97,3,2024-10-07 16:40:23.994454
2357,1293,74.97,3,2024-12-01 12:24:37.343494
2358,354,365.6,22,2024-09-21 10:22:10.980151
2359,946,112.7,9,2024-11-09 03:24:36.360788
2360,464,407.06,17,2024-09-05 07:11:11.435328
2361,176,84.95,5,2024-02-08 09:41:38.660086
2362,592,84.23,5,2024-05-19 03:08:45.310344
2363,1745,91.12,7,2024-11-11 14:42:19.514309
2364,1048,44.95,5,2024-01-14 10:07:12.774038
2365,496,336.07,15,2024-03-21 08:20:30.540255
2366,1586,84.0,4,2024-01-01 21:35:06.987628
2367,474,307.92,8,2024-05-30 05:15:14.005567
2368,1984,54.95,5,2024-06-25 04:08:47.537951
2369,1353,31.98,2,2024-04-09 21:44:34.918718
2370,995,83.96,4,2024-10-03 02:31:06.148837
2371,1003,39.93,5,2024-08-16 16:34:33.839538
2372,341,330.13,7,2024-11-08 16:03:48.548282
2373,986,424.1,27,2024-07-04 21:26:07.040901
2374,300,379.54,17,2024-10-19 18:45:58.191579
2375,373,717.68,22,2024-02-17 09:39:27.663000
2376,541,471.58,11,2024-10-17 03:05:22.346898
2377,1245,482.08,12,2024-05-21 08:35:38.228567
2378,537,146.11,11,2024-01-29 14:10:38.104556
2379,370,1697.94,21,2024-04-15 00:04:49.218826
2380,438,223.93,7,2024-10-29 14:05:37.824590
2381,811,58.54,6,2024-10-12 17:12:08.956080
2382,358,233.75,12,2024-05-20 00:47:35.796524
2383,1488,241.31,23,2024-07-26 02:06:36.739975
2384,17,374.95,26,2024-01-11 18:29:01.050843
2385,1155,10.5,1,2024-07-17 23:30:14.925793
2386,309,257.22,10,2024-08-18 14:07:01.992700
2387,883,794.53,13,2024-03-27 16:01:39.420011
2388,1715,1345.79,7,2024-12-04 09:29:00.167328
2389,1678,428.28,18,2024-07-30 21:02:41.458841
2390,1231,442.4,28,2024-11-27 02:59:27.575032
2391,626,273.92,24,2024-01-12 13:32:41.292182
2392,635,193.87,9,2024-05-03 15:02:40.332080
2393,18,285.4,8,2024-02-07 12:09:42.185199
2394,112,183.13,17,2024-11-02 22:53:24.923935
2395,1487,43.47,6,2024-07-31 00:18:46.970752
2396,975,17.99,1,2024-09-17 13:45:06.729575
2397,1326,1156.78,22,2024-01-04 19:14:54.717767
2398,644,912.42,22,2024-01-02 13:02:12.616591
2399,1035,620.54,8,2024-10-11 05:09:40.548569
2400,908,678.91,19,2024-08-18 00:50:06.625404
2401,788,696.96,34,2024-08-16 14:35:56.153617
2402,1619,40.95,1,2024-02-06 02:07:39.371102
2403,1528,94.25,9,2024-09-27 11:34:08.463581
2404,1354,271.43,15,2024-08-29 19:13:36.460052
2405,13,1239.18,28,2024-01-21 21:19:37.546237
2406,1713,1090.44,16,2024-08-30 22:53:51.275756
2407,731,729.08,32,2024-01-05 02:57:45.946512
2408,1427,952.05,26,2024-01-01 19:13:08.800961
2409,1274,51.75,5,2024-03-01 11:10:24.400827
2410,1865,695.68,14,2024-04-30 03:17:06.632723
2411,1119,226.72,12,2024-10-10 12:23:02.268500
