2192,384,105,6,353.4,True
2192,957,1539,1,19.0,False
2192,2075,1431,3,1097.07,False
2192,1306,1764,3,25.2,True
2192,52,1644,1,15.99,False
2192,2561,276,5,294.9,True
2192,103,912,5,54.95,False
2192,787,1317,2,96.0,False
2192,2327,1608,1,3.0,False
2193,2341,198,6,101.94,True
2194,2840,1479,1,53.95,True
2194,1333,183,6,55.5,False
2194,1757,981,5,14.95,True
2195,524,1386,4,38.8,False
2195,1144,1017,6,102.84,False
2195,1610,813,1,17.94,True
2195,176,1584,2,12.36,True
2195,2753,1257,4,75.6,False
2195,2262,999,1,8.22,True
2195,1021,1800,2,55.7,True
2196,853,549,1,113.99,False
2197,85,570,5,79.75,False
2197,1840,1542,2,57.98,True
2197,880,1641,3,53.85,True
2197,550,978,3,113.97,False
2197,1235,465,1,10.95,False
2197,2199,1896,2,104.5,True
2197,2500,99,6,65.88,True
2197,961,861,1,3.74,False
2197,91,741,2,18.02,False
2198,2009,1008,1,17.41,True
2198,2318,1122,2,48.86,False
2198,435,855,1,12.99,True
2198,2395,1314,7,476.0,False
2198,2797,639,2,11.9,False
2198,1947,801,7,104.93,False
2198,1358,1977,4,71.96,True
2198,2031,699,1,16.0,True
2198,1575,1911,1,26.2,False
2198,2370,1230,1,10.98,True
2199,838,555,5,9.95,False
2199,2634,210,2,19.6,False
2199,881,1995,4,77.16,False
2199,1355,768,3,71.97,True
2199,2801,1044,3,161.97,False
2199,1972,1011,5,913.75,True
2199,949,1215,4,35.96,True
2199,96,1950,1,4.99,False
2199,1558,699,1,60.99,True
2199,168,270,2,5.96,False
2200,282,1365,1,52.64,False
2201,945,1323,1,22.99,False
2201,1375,330,6,115.5,True
2201,1253,441,2,75.98,False
2202,1961,585,5,39.5,False
2202,1855,66,1,27.0,True
2202,2133,1515,1,47.99,True
2202,2523,291,5,137.2,False
2202,2250,1692,5,64.95,False
2202,169,1377,2,31.98,True
2203,2577,1887,6,134.34,True
2203,1522,1653,1,23.69,False
2203,272,960,1,5.99,True
2203,966,615,2,31.96,True
2203,1858,204,3,32.97,True
2203,2983,1575,4,76.0,True
2203,2640,627,2,50.86,True
2203,1322,1029,7,55.93,False
2203,2410,651,1,8.68,True
2203,1814,885,3,5.97,False
2204,172,21,5,219.6,True
2204,1283,1665,2,7.38,False
2204,2397,1218,6,180.0,False
2204,1970,516,7,52.5,False
2204,630,999,5,14.95,False
2205,1242,1413,4,70.16,False
2206,722,1167,3,38.85,False
2206,702,912,1,21.75,False
2206,8,1956,5,810.85,True
2206,992,678,2,17.98,False
2207,2601,1347,2,15.98,False
2207,1375,330,1,19.25,False
2207,2629,1509,2,23.9,False
2207,878,255,3,78.12,True
2207,1343,1080,2,94.0,True
2207,2575,1983,5,19.95,False
2207,1343,1209,1,41.0,True
2207,21,330,1,12.18,True
2207,1894,1341,7,55.09,True
2207,2209,54,6,62.94,True
2208,1095,654,1,14.0,True
2208,33,597,7,251.93,True
2208,2270,1125,4,160.4,True
2208,1632,27,2,15.98,False
2208,843,1911,7,121.73,False
2208,570,381,1,33.99,False
2209,761,75,1,18.75,False
2209,28,1950,6,184.5,False
2209,2533,699,1,29.0,False
2209,1567,555,2,93.34,False
2209,1175,831,4,75.8,False
2209,2556,1659,1,26.5,False
2209,940,732,2,45.98,False
2209,1305,456,1,9.69,False
2209,2867,594,2,37.76,True
2209,1813,705,2,19.9,True
2210,1736,1986,1,13.98,True
2210,1603,942,4,115.96,True
2210,1241,759,6,41.7,False
2210,1671,933,2,12.28,False
2210,374,1896,1,5.89,True
2211,169,1971,5,74.95,False
2211,826,618,3,317.85,False
2211,2530,1521,6,43.8,False
2211,614,1077,6,203.7,False
2211,2632,1839,2,87.94,False
2212,292,1236,6,89.28,False
2212,406,1089,2,171.22,True
2212,2679,1392,1,10.95,False
2212,1400,12,2,19.98,False
2212,1489,234,1,47.25,False
2212,1434,1293,3,31.77,True
2212,497,1092,6,221.94,False
2212,2689,1899,7,693.0,False
2212,286,54,6,72.0,False
2212,219,771,6,74.88,True
2213,2064,333,4,59.72,False
2213,1173,1437,1,12.79,False
2213,1873,1953,1,29.99,False
2213,2634,1353,6,58.8,True
2213,427,165,1,8.99,False
2213,430,51,1,26.99,True
2213,1129,1587,1,6.8,False
2213,2642,1995,3,61.47,True
2213,2950,1185,1,19.36,False
2213,1891,150,1,8.0,True
2214,1986,1956,1,18.99,True
2214,1058,927,2,21.98,False
2214,2047,168,3,30.0,False
2214,2030,1713,1,17.0,False
2214,2586,876,1,23.93,True
2214,1243,1506,2,39.98,False
2214,224,1848,4,62.04,False
2214,186,963,6,185.88,False
2214,2436,333,6,107.82,False
2214,1177,51,1,15.73,False
2215,1182,1911,2,9.98,True
2215,1240,612,7,328.65,True
2215,397,189,5,100.0,False
2215,1765,1743,1,19.58,False
2215,2832,1044,3,60.0,False
2215,1799,945,3,47.97,True
2215,1639,1236,2,17.34,True
2216,2169,831,2,45.98,True
2216,2006,267,1,31.99,False
2216,348,1845,7,62.93,True
2216,560,1713,6,192.0,False
2216,275,906,3,108.0,True
2216,2816,1365,6,108.0,False
2216,2436,333,1,17.97,False
2216,516,345,3,74.13,False
2216,881,1590,5,86.45,True
2216,2439,252,1,18.19,False
2217,1353,480,4,197.96,False
2217,2168,1458,3,192.0,True
2217,1995,423,1,17.75,False
2217,380,879,1,17.99,True
2218,1875,198,2,23.9,True
2219,98,1917,1,338.0,True
2219,1717,1857,6,203.94,False
2219,952,1353,1,32.21,True
2219,2894,645,5,97.45,False
2219,2484,1833,6,467.7,True
2219,2568,1251,3,51.0,False
2219,2440,1644,1,15.6,True
2220,2872,1023,7,59.43,False
2220,416,234,1,15.87,False
2220,1908,1581,2,27.96,False
2220,2333,1518,5,28.0,False
2220,1453,1854,6,131.28,True
2221,2095,1665,1,6.0,True
2221,770,1995,1,20.0,False
2221,44,381,1,12.88,True
2221,1534,435,2,26.74,True
2222,189,771,1,181.0,False
2222,1428,1638,6,41.94,False
2222,1505,480,6,135.0,True
2222,1160,1500,1,46.8,True
2222,2884,729,5,90.0,False
2222,1287,1515,1,59.88,False
2222,622,1107,1,5.9,True
2222,734,1878,1,14.99,False
2222,1680,150,3,29.67,True
2223,2877,228,2,17.7,True
2223,1931,489,4,82.0,True
2223,2102,966,4,59.96,True
2223,2569,1791,4,464.0,True
2223,1350,24,1,17.9,True
2223,19,564,1,3.99,False
2223,192,117,7,55.23,True
2223,2848,45,2,99.9,False
2224,2913,642,6,35.64,True
2224,1561,1890,6,119.94,True
2224,1767,1665,3,86.97,True
2224,674,1719,2,129.5,False
2224,1289,258,2,65.06,False
2225,1370,1584,5,44.9,True
2225,276,1542,1,26.0,True
2225,914,318,1,9.99,True
2225,1481,267,6,182.4,True
2225,1891,150,2,16.0,True
2225,2288,1926,2,48.66,True
2225,2587,108,2,23.0,True
2225,1465,1014,1,23.95,False
2226,2490,975,1,22.8,True
2226,2845,1602,1,12.99,False
2226,2615,1902,1,6.39,True
2226,366,1395,5,130.0,True
2226,1699,753,2,17.98,True
2226,2127,1281,5,144.95,True
2226,196,1461,2,19.98,False
2226,2223,717,1,10.99,True
2226,1965,603,2,15.96,True
2227,809,1305,4,104.0,False
2227,2291,978,3,80.85,True
2227,2902,246,4,63.8,False
2227,1601,1575,5,84.95,True
2227,2994,1380,6,168.0,True
2227,2254,345,1,5.99,True
2227,1216,1461,3,52.5,False
2228,169,1971,1,14.99,False
2229,2469,306,5,149.75,True
2229,2741,1803,1,36.86,True
2229,2740,1074,1,18.98,True
2229,48,672,2,51.76,True
2229,2866,1173,2,86.12,False
2229,2784,1389,4,39.96,False
2229,1913,225,2,17.98,True
2229,776,1995,1,28.75,True
2229,1922,1539,1,24.99,True
2230,27,90,7,69.3,True
2230,876,927,2,57.54,False
2230,579,1833,7,29.33,True
2230,1894,1335,6,53.22,True
2230,1383,1122,2,482.24,True
2230,1527,786,2,53.98,True
2231,1160,537,2,141.6,True
2231,1951,492,1,17.97,True
2231,1593,510,3,71.97,True
2232,2342,822,1,13.99,False
2232,1861,1284,2,49.98,False
2233,732,1464,1,18.5,False
2234,2253,216,2,13.86,False
2234,725,1359,3,46.32,False
2234,1086,1200,1,7.95,True
2234,2379,1263,1,19.49,False
2234,2248,1359,3,43.71,False
2234,816,576,1,9.99,False
2234,833,678,1,6.0,True
2234,1008,411,1,19.0,False
2235,1186,636,2,25.98,True
2235,164,1695,4,24.0,True
2235,2982,1497,4,183.96,False
2235,1874,1893,1,7.99,False
2235,1631,1413,1,195.0,False
2236,1570,1695,1,14.23,True
2236,2648,1275,1,19.99,False
2237,1339,300,2,41.8,True
2237,1366,1710,6,89.94,True
2237,2973,618,1,28.98,False
2237,1038,555,2,69.6,False
2237,2975,1737,6,94.5,True
2237,534,1419,3,53.97,True
2237,1591,1776,3,26.97,False
2237,2900,972,2,117.8,False
2238,2713,1356,2,272.04,True
2238,1257,1188,1,21.99,False
2238,1368,687,2,44.08,False
2238,825,1791,3,59.76,False
2238,175,510,5,109.95,False
2238,1081,285,5,18.95,True
2239,109,243,5,779.95,True
2239,1056,1776,1,10.99,True
2239,1633,1698,4,198.0,False
2239,1969,1434,1,30.16,False
2240,2083,48,2,9.88,False
2240,781,1395,5,109.95,False
2240,2503,1119,1,20.9,True
2240,1718,1440,2,71.3,False
2240,2599,897,1,9.95,False
2240,286,1803,1,12.0,True
2240,1803,1254,5,30.6,False
2240,2904,684,6,58.74,True
2240,1175,1551,5,74.75,True
2240,876,831,4,87.08,False
2241,1773,1854,4,86.0,False
2241,1506,1110,3,29.97,False
2241,700,1656,5,104.75,True
2241,1283,78,1,3.69,False
2241,472,1716,1,272.38,False
2241,1440,1965,1,13.99,False
2241,2254,1143,6,35.94,False
2241,2666,249,7,223.93,False
2242,1635,1650,1,12.99,False
2242,2025,984,2,11.84,False
2243,2552,1431,1,40.99,True
2243,2640,1137,1,18.43,False
2243,2162,1917,4,79.96,True
2243,2261,1299,1,47.99,False
2243,999,1467,1,14.99,False
2243,2074,1077,2,21.98,True
2244,2373,1950,1,30.0,False
2244,94,252,3,65.97,False
2244,405,1533,1,21.99,False
2245,826,1785,1,120.95,False
2245,2605,702,3,179.85,False
2245,455,504,1,16.99,False
2245,1546,1026,1,5.99,True
2245,1629,1596,2,23.2,False
2245,2924,3,5,61.5,False
2245,366,219,2,46.0,True
2245,69,948,1,12.95,False
2246,1720,456,6,75.0,True
2246,2937,1257,2,19.98,True
2246,2831,1635,7,69.93,False
2246,2075,1206,3,1025.07,True
2246,516,345,3,74.13,False
2246,2891,918,4,167.96,False
2246,420,1806,4,39.88,True
2247,96,1557,1,4.99,False
2247,312,378,2,45.98,False
2247,2389,1026,7,41.93,True
2247,2598,1473,2,7.98,True
2247,435,855,2,25.98,True
2247,880,1029,1,16.95,True
2248,362,1131,1,8.99,False
2248,11,1947,5,49.95,True
2248,1421,1722,7,195.93,False
2248,1127,132,1,33.99,True
2248,1330,654,1,6.95,False
2249,1954,1035,1,17.95,True
2249,1275,387,1,9.99,True
2249,1473,144,4,84.0,False
2250,1789,1290,5,84.75,True
2250,1678,1293,3,614.97,False
2251,1754,522,2,30.74,True
2251,3,1143,1,29.8,False
2251,1730,1239,2,25.5,True
2251,2352,849,6,77.94,True
2251,1561,447,1,17.99,False
2251,2665,900,3,38.85,False
2251,1438,30,1,74.72,False
2252,1552,1326,1,7.24,True
2252,2864,1422,1,16.25,True
2252,1659,1464,1,9.99,True
2252,1740,1866,1,47.64,True
2252,1344,876,1,15.95,True
2252,161,1095,2,11.92,False
2252,2092,555,1,26.5,False
2252,2338,1524,6,83.4,False
2253,1709,1782,1,9.86,True
2253,2556,816,1,30.5,True
2253,955,348,1,27.99,False
2253,1890,1089,1,27.0,False
2253,2570,1668,1,5.4,True
2253,2188,891,4,323.96,False
2253,1666,1965,1,146.07,True
2253,1414,1530,1,32.95,False
2254,1581,1719,5,169.85,False
2254,2791,1716,1,53.0,True
2254,2086,873,7,76.3,True
2254,1067,264,1,26.99,False
2254,2030,549,1,14.0,True
2255,2112,1191,3,32.97,True
2255,2001,1206,1,79.9,True
2255,1979,522,1,16.0,False
2255,830,564,1,17.99,True
2255,217,1365,1,12.99,False
2255,140,465,3,56.7,False
2256,2079,408,3,177.0,False
2256,321,1296,2,53.98,False
2256,1512,909,1,14.0,False
2256,2553,618,3,27.72,True
2257,1526,1668,2,75.98,False
2257,469,1944,5,39.85,False
2257,872,966,1,16.95,True
2257,1943,1857,3,109.47,True
2257,700,1656,4,83.8,False
2257,488,1290,4,77.96,True
2257,46,1908,1,76.14,False
2257,1371,1584,3,25.26,False
2257,389,924,1,33.99,True
2258,2404,1416,6,25.14,True
2258,250,579,1,13.49,True
2259,2383,1104,4,38.4,False
2259,290,225,1,8.99,False
2259,2804,333,1,17.0,False
2259,2997,93,1,6.66,False
2259,2366,345,6,41.94,False
2259,197,1326,1,8.99,False
2260,599,1386,7,131.95,True
2260,343,1923,6,239.94,False
2260,645,846,1,8.47,True
2260,1868,633,3,64.68,False
2260,2127,390,7,167.93,True
2260,2890,1698,1,2.99,True
2260,1318,480,1,64.95,False
2260,684,171,1,22.0,False
2261,2930,1974,2,64.0,True
2261,670,1494,2,4.06,False
2261,2792,1473,1,15.39,True
2261,1816,396,1,28.0,True
2261,1801,1929,7,34.93,True
2261,1033,1830,1,33.44,True
2262,2726,1464,7,97.65,False
2262,102,1596,1,8.64,True
2262,2032,768,6,74.52,False
2262,706,378,3,44.85,False
2262,1423,1440,1,6.91,True
2263,1343,1080,2,94.0,False
2263,42,1818,1,13.99,True
2263,858,1683,4,53.52,False
2263,360,228,3,16.44,True
2263,1058,927,4,43.96,True
2263,983,1635,7,426.93,False
2263,2280,672,3,299.85,False
2264,756,1254,1,13.99,True
2264,261,627,5,29.45,False
2265,388,1401,2,183.1,True
2265,2478,801,5,1284.85,True
2265,2119,1344,7,132.93,False
2266,110,534,1,21.0,False
2266,1154,1803,1,10.5,False
2266,581,366,6,221.7,False
2266,1201,498,2,27.58,True
2266,1723,636,1,3.99,True
2266,1309,93,3,44.85,True
2267,866,426,4,343.96,False
2267,110,1458,5,110.0,True
2268,348,1467,4,31.96,True
2268,1273,1716,4,35.96,True
2268,1231,465,6,299.1,True
2268,2996,96,1,8.99,False
2269,2162,1455,3,65.97,True
2270,534,1491,3,44.97,True
2270,1655,1464,2,405.98,True
2270,743,1494,1,32.02,True
2270,553,1611,1,6.04,True
2270,218,645,1,6.99,True
2271,2620,1692,5,64.75,False
2271,1406,1428,1,14.99,True
2271,106,1281,4,83.92,False
2271,2797,1866,6,35.7,True
2272,248,285,7,146.65,True
2272,2264,1914,1,17.5,False
2272,2771,249,4,27.96,False
2272,1383,618,1,150.12,False
2272,269,696,5,400.0,False
2272,2435,1671,1,10.95,True
2272,447,318,2,31.8,True
2272,697,1788,7,318.5,False
2272,1471,579,1,30.99,False
2272,1968,912,1,10.5,False
2273,2283,1032,2,159.96,True
2274,1195,1494,5,80.05,True
2274,908,573,1,77.98,True
2274,902,480,1,7.99,False
2275,2580,555,1,4.49,False
2275,2301,1749,1,19.99,False
2275,82,1563,4,47.96,True
2275,574,252,1,56.87,False
2275,2019,1767,1,39.0,True
2275,1088,1164,1,4.95,False
2276,1042,90,2,22.44,True
2276,2636,1701,1,66.0,False
2276,262,201,7,26.53,True
2277,1882,1974,7,160.79,False
2277,2193,1731,5,42.25,False
2277,1309,519,2,31.9,True
2277,469,777,1,7.97,False
2277,2334,1128,5,119.95,False
2277,2915,1761,4,40.76,False
2277,239,1560,3,26.7,True
2277,1204,1224,1,46.99,True
2277,1736,1986,3,41.94,False
2277,1295,468,1,12.8,False
2278,27,1176,1,8.9,True
2278,1269,273,6,95.94,False
2278,2079,1080,6,336.0,False
2278,843,813,1,16.39,True
2278,1420,1575,3,42.0,False
2278,2405,51,2,7.98,False
2278,2813,165,1,9.95,True
2278,1499,936,2,41.3,False
2279,1479,201,3,26.97,False
2279,408,1572,1,4.39,True
2279,986,1026,1,23.8,True
2279,545,786,2,16.98,True
2279,1542,1668,2,25.58,False
2279,574,1086,3,155.61,True
2279,851,780,2,71.8,False
2279,1498,465,4,19.96,False
2279,612,882,5,42.5,True
2279,2033,1257,4,39.16,True
2280,2943,411,1,42.0,True
2281,1060,1122,3,30.45,False
2281,1131,1899,1,6.47,False
2282,243,1530,3,108.3,False
2282,1971,720,1,22.9,True
2282,202,1911,5,67.5,False
2282,29,1101,1,7.97,True
2282,1600,111,1,10.99,False
2282,2603,537,6,143.7,False
2282,867,1536,3,126.09,False
2282,2984,1929,2,47.98,True
2282,1996,1293,7,27.58,True
2283,294,15,1,12.99,True
2283,93,1965,1,16.0,True
2283,1781,1458,3,26.97,False
2283,628,1494,3,98.07,False
2283,2357,1275,3,71.97,True
2283,2171,1902,2,29.98,False
2284,2464,243,1,115.0,True
2284,2136,738,1,32.99,True
2284,2658,1092,3,76.71,False
2284,1114,789,5,115.65,False
2284,243,1809,4,140.4,True
2284,183,279,1,6.95,False
2284,1321,1764,3,83.85,True
2285,2846,222,3,60.9,True
2285,974,1188,3,36.36,True
2285,1966,1872,2,11.98,True
2285,2863,1728,1,16.0,True
2286,890,660,1,5.61,False
2286,2732,612,6,98.82,True
2286,2653,171,1,8.99,True
2286,73,1968,1,51.62,True
2286,539,1152,3,114.0,False
2286,380,705,5,74.95,True
2286,960,1869,1,11.95,False
2286,1431,192,1,20.27,False
2287,1438,30,6,448.32,False
2287,2149,1485,5,89.75,True
2287,123,48,1,12.99,True
2287,2517,1635,1,14.99,True
2287,55,21,7,833.0,True
2287,2663,1053,3,50.85,False
2288,1768,1458,3,4.68,False
2288,550,1485,4,111.96,False
2288,734,483,4,47.96,False
2288,1729,729,1,14.22,True
2288,1957,336,4,4381.28,True
2288,623,1725,1,102.99,True
2288,2969,231,1,5.99,False
2288,854,1179,1,6.99,False
2289,1144,291,1,15.14,False
2289,2326,1134,2,51.9,True
2289,575,1077,7,85.4,False
2289,112,1095,6,467.7,True
2289,1440,1710,1,9.99,False
2289,1014,540,4,66.84,True
2289,493,1827,6,61.8,True
2289,1029,357,1,22.0,True
2289,2670,120,5,171.05,True
2290,281,294,3,23.97,True
2290,966,918,1,15.98,True
2290,1893,480,4,57.2,False
2290,1840,1452,1,31.99,False
2290,1922,1539,5,124.95,False
2290,252,1842,4,23.36,True
2290,1258,429,3,72.0,True
2290,752,1716,5,269.15,False
2291,974,684,2,22.24,False
2291,234,426,1,93.0,True
2291,2396,1470,4,34.64,False
2292,2820,69,1,22.79,False
2293,2795,1302,5,29.6,True
2293,2100,126,5,195.0,False
2293,1838,1254,1,34.95,True
2293,210,1404,2,34.94,False
2293,1465,42,1,15.95,True
2293,215,1257,1,17.49,True
2293,1535,963,2,19.98,True
2294,669,999,2,391.9,True
2294,1425,987,5,57.5,False
2294,1966,1326,6,47.94,False
2294,587,1221,3,86.76,True
2294,1042,1245,3,33.66,True
2294,2639,1524,5,110.0,True
2294,641,744,1,30.95,False
2294,1662,933,4,131.96,True
2295,1483,237,1,19.99,True
2296,402,294,1,1.47,False
2296,645,1212,1,9.47,False
2296,1930,474,1,21.15,False
2297,2259,990,3,96.0,True
2297,238,102,2,37.98,True
2297,795,1137,1,20.99,False
2297,2786,93,1,15.0,False
2297,1084,1011,1,5.99,True
2297,1373,1074,6,27.66,True
2297,1050,564,1,26.0,True
2297,1329,579,4,79.96,True
2297,895,1716,1,22.68,True
2297,2643,909,2,29.98,False
2298,236,507,1,12.95,True
2298,2855,1848,4,91.96,False
2298,2433,1602,7,336.0,True
2298,1061,141,1,16.99,False
2299,282,630,1,36.64,False
2299,454,1128,1,27.64,False
2299,2771,249,1,6.99,False
2299,1911,693,1,26.95,False
2299,801,1536,3,48.96,False
2299,1576,876,4,68.0,True
2300,875,582,2,21.9,False
2300,1635,36,1,13.99,False
2301,2976,1533,2,35.46,False
2301,1405,1263,5,49.85,False
2301,968,519,1,5.99,False
2301,1296,1059,1,21.0,False
2302,630,1092,2,5.98,False
2302,2066,1410,4,24.88,False
2302,834,861,4,50.76,True
2302,1316,522,1,9.99,True
2302,182,1800,1,13.95,True
2302,1438,1575,2,155.44,False
2302,876,798,1,29.77,False
2302,320,1329,2,16.04,True
2302,532,1443,4,36.92,False
2303,2147,567,6,131.94,True
2303,569,1632,2,25.18,False
2303,85,570,2,31.9,True
2303,2671,699,1,11.13,False
2303,1254,1608,1,5.5,False
2303,2112,687,6,59.94,False
2303,1156,1389,1,31.99,False
2303,1517,297,1,14.58,True
2303,1500,618,2,15.36,False
2304,2879,1326,6,688.8,True
2304,2241,1659,1,4.99,False
2304,2773,1221,3,36.0,True
2305,1032,1158,4,119.96,False
2305,2482,1191,1,42.99,False
2305,286,1884,6,66.0,True
2305,1930,330,5,90.75,True
2305,562,525,3,1187.85,True
2306,2152,1125,6,34.56,False
2307,1723,840,6,23.94,True
2307,278,1302,1,11.99,False
2307,488,1827,2,50.98,False
2307,2550,618,1,131.48,True
2307,1672,996,4,23.96,False
2307,2322,168,6,122.7,False
2307,1391,156,5,54.25,True
2307,2538,1272,4,51.96,False
2308,1463,660,3,135.0,False
2308,2957,111,7,160.93,False
2309,555,336,1,77.95,False
2309,2213,477,3,20.94,True
2310,394,1188,4,111.96,True
2310,2080,1221,2,39.6,False
2310,1721,1284,5,49.75,True
2310,1224,327,4,31.96,False
2310,2344,1728,1,80.99,True
2310,1571,1461,1,8.99,False
2310,2274,702,5,354.75,False
2311,453,381,3,88.53,True
2311,676,432,1,62.99,True
2311,866,357,1,104.99,True
2311,2269,1788,3,242.7,True
2311,435,855,1,12.99,False
2311,1645,1068,2,15.98,False
2311,2147,255,1,18.99,True
2311,1756,855,5,114.75,False
2311,1028,1209,6,173.94,False
2311,2952,1770,1,3.99,False
2312,2757,843,1,13.9,False
2312,1421,1449,2,69.98,True
2312,1299,1716,2,88.4,True
2312,2652,900,3,76.62,True
2312,558,375,1,21.87,False
2312,2768,63,2,89.58,True
2313,1526,1155,1,40.99,True
2313,2082,237,2,62.48,True
2313,790,1503,3,62.94,False
2314,2764,1749,1,6.95,False
2314,2220,1689,1,31.0,True
2314,734,1878,1,14.99,False
2314,2260,1761,6,47.94,False
2314,2967,1353,1,9.95,True
2314,1042,600,4,48.88,True
2314,2421,1884,6,161.94,True
2315,2770,273,4,35.12,False
2315,776,540,7,180.25,False
2315,1295,468,1,12.8,False
2316,1913,225,1,8.99,False
2316,519,978,1,19.99,False
2316,2187,678,1,28.16,True
2316,1522,1653,1,23.69,True
2316,999,114,1,12.99,False
2316,836,1188,1,27.99,True
2316,227,1206,3,46.77,False
2316,636,774,1,23.19,False
2316,249,381,4,61.96,False
2316,717,486,2,23.98,False
2317,400,1062,1,26.99,False
2317,2941,573,7,58.73,True
2317,2059,1821,2,21.98,False
2317,1487,192,2,8.0,True
2317,1548,786,4,71.8,True
2317,142,1917,2,27.98,True
2317,519,684,1,19.99,False
2317,433,972,1,12.97,False
2317,2020,918,1,10.99,True
2318,2095,483,1,6.0,True
2318,1449,1662,1,23.1,False
2318,1693,66,1,29.95,False
2318,1084,1011,3,17.97,False
2318,1739,1503,2,186.0,False
2318,2462,327,1,5.0,True
2318,503,1251,2,11.98,False
2318,1012,1896,1,19.0,True
2318,2853,540,6,148.44,False
2318,1428,1230,2,13.98,True
2319,1723,414,5,19.95,False
2319,2092,1620,1,32.5,True
2319,633,270,1,9.74,True
2319,2179,1524,7,345.31,False
2320,1052,618,3,17.97,True
2320,1759,1200,6,32.94,True
2320,1582,1704,1,19.5,True
2320,2877,1008,1,7.85,False
2320,627,1017,4,419.96,True
2321,847,702,1,4.21,True
2321,2462,480,2,10.0,True
2321,1897,1431,3,59.97,False
2321,1911,855,3,89.85,False
2321,1427,1869,1,12.23,False
2322,2603,1431,5,149.75,False
2322,88,690,7,111.93,True
2322,2495,1107,7,286.3,False
2322,461,999,2,18.76,False
2322,1045,306,3,61.23,True
2322,2209,1980,6,62.94,True
2322,376,639,4,63.88,False
2323,2682,771,1,10.0,True
2323,2826,465,1,74.62,False
2323,125,741,2,29.76,False
2324,2332,801,7,69.79,True
2324,2976,537,1,21.73,True
2324,1708,1842,3,26.97,False
2324,2757,843,7,97.3,True
2324,2314,1956,7,2149.0,True
2324,1872,1692,3,26.97,False
2324,2951,1974,6,177.0,False
2324,1617,1251,6,59.4,True
2325,965,987,3,31.2,True
2325,519,1812,5,79.95,True
2325,729,984,1,5.97,True
2325,1588,1359,1,5.99,False
2325,2304,285,4,140.0,True
2326,1440,483,1,11.99,True
2326,441,273,2,66.08,True
2326,2169,1881,2,57.98,True
2326,1009,363,4,63.8,True
2327,29,1101,2,15.94,False
2327,832,1374,2,17.8,False
2327,2483,1392,2,2.4,False
2327,845,1848,1,8.33,False
2327,2611,1704,3,17.97,False
2327,1702,1755,6,89.94,True
2327,1902,846,3,164.73,False
2327,733,1647,1,9.9,False
2327,2517,972,3,35.97,False
2328,1933,1272,2,45.98,True
2328,2823,1038,4,23.8,True
2328,269,1386,1,75.0,False
2328,928,849,1,8.99,False
